ala,arg,asn,asp,cys,glu,gln,gly,his,ile,leu,lys,met,phe,pro,ser,thr,trp,tyr,val,adenine,biotin,d_glucose,folic_acid,guanine,irons,magnesium_sulfate,manganese_sulfate,nadp,niacinamide,paba,pantothenate,pyridoxal,pyridoxamine,riboflavin,sodium_acetate,thiamine,uracil,vitamin_b12,type,frontier_type,growth_pred,round,fitness_mean,fitness_std,fitness_median,ingredients_in_media_count
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,RANDOM,BEYOND,0.0163463330268859,4,0.002586114004525696,N/A,0.002586114004525696,37
1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,RANDOM,BEYOND,0.02531832896173,4,0.002586114004525702,N/A,0.002586114004525702,30
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RANDOM,BEYOND,0.0311153066158294,4,0.002586114004525702,N/A,0.002586114004525702,37
0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0,ROLLOUT_PROB,BEYOND,0.1011757159978151,4,0.002593659942363109,N/A,0.002593659942363109,16
0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,1,0,1,0,1,ROLLOUT_PROB,BEYOND,0.1167959858477115,4,0.002593659942363109,N/A,0.002593659942363109,15
0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,ROLLOUT_PROB,BEYOND,0.0857984309643507,4,0.002593659942363109,N/A,0.002593659942363109,17
0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RANDOM,BEYOND,0.0295026936382055,4,0.002593659942363109,N/A,0.002593659942363109,35
1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,RANDOM,BEYOND,0.03111212156713,4,0.002593659942363109,N/A,0.002593659942363109,36
1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,RANDOM,BEYOND,0.0272269912809133,4,0.002593659942363115,N/A,0.002593659942363115,36
0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,ROLLOUT_PROB,BEYOND,0.0615639629215002,4,0.0026303291564680484,N/A,0.0026303291564680484,16
0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,ROLLOUT_PROB,BEYOND,0.2100247428566217,4,0.0026303291564680484,N/A,0.0026303291564680484,16
0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,ROLLOUT_PROB,BEYOND,0.1137814527750015,4,0.0026303291564680484,N/A,0.0026303291564680484,16
0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,1,0,1,ROLLOUT_PROB,FRONTIER,0.3010944440960884,4,0.0026303291564680484,N/A,0.0026303291564680484,16
0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,ROLLOUT_PROB,BEYOND,0.1491445581614971,4,0.0026303291564680484,N/A,0.0026303291564680484,15
1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,RANDOM,BEYOND,0.07603260807693,4,0.0026303291564680484,N/A,0.0026303291564680484,34
1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,1,1,1,RANDOM,BEYOND,0.0177721262816339,4,0.0026303291564680484,N/A,0.0026303291564680484,27
1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RANDOM,BEYOND,0.0171100541204214,4,0.0026303291564680484,N/A,0.0026303291564680484,34
1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,RANDOM,BEYOND,0.0142249298840761,4,0.0026303291564680484,N/A,0.0026303291564680484,32
1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,RANDOM,BEYOND,0.0326120573282241,4,0.0026303291564680484,N/A,0.0026303291564680484,35
1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,RANDOM,BEYOND,0.0708240596204996,4,0.0026303291564680484,N/A,0.0026303291564680484,34
1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,RANDOM,BEYOND,0.0267471544537693,4,0.0026303291564680545,N/A,0.0026303291564680545,32
1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,RANDOM,BEYOND,0.053694897070527,4,0.0026303291564680545,N/A,0.0026303291564680545,33
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,RANDOM,BEYOND,0.0491193470358848,4,0.0026303291564680545,N/A,0.0026303291564680545,36
0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,ROLLOUT_PROB,BEYOND,0.1661616894602775,4,0.0034481520060342633,N/A,0.0034481520060342633,16
0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,ROLLOUT_PROB,BEYOND,0.2027692525088787,4,0.0034481520060342633,N/A,0.0034481520060342633,17
0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,ROLLOUT_PROB,BEYOND,0.1943994341790676,4,0.0034481520060342693,N/A,0.0034481520060342693,17
0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,ROLLOUT_PROB,BEYOND,0.0806441847234964,4,0.003458213256484147,N/A,0.003458213256484147,17
1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,RANDOM,BEYOND,0.0323309087753295,4,0.003458213256484147,N/A,0.003458213256484147,31
1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,RANDOM,BEYOND,0.0123031669110059,4,0.003458213256484147,N/A,0.003458213256484147,34
0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,ROLLOUT_PROB,BEYOND,0.0904939536005258,4,0.0034582132564841533,N/A,0.0034582132564841533,17
1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,0,ROLLOUT_PROB,BEYOND,0.2282622393965721,4,0.0034582132564841533,N/A,0.0034582132564841533,16
0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,ROLLOUT_PROB,BEYOND,0.0818738339096307,4,0.0035071055419574,N/A,0.0035071055419574,17
0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1,ROLLOUT_PROB,BEYOND,0.1447038288414478,4,0.0035071055419574,N/A,0.0035071055419574,15
0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,ROLLOUT_PROB,BEYOND,0.1599875503033399,4,0.0035071055419574,N/A,0.0035071055419574,16
0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0,1,0,ROLLOUT_PROB,BEYOND,0.0426959977298974,4,0.0035071055419574,N/A,0.0035071055419574,17
0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,0,1,ROLLOUT_PROB,BEYOND,0.1646474736928939,4,0.003507105541957406,N/A,0.003507105541957406,16
0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0,ROLLOUT_PROB,BEYOND,0.0658675603568554,4,0.003507105541957406,N/A,0.003507105541957406,15
1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,RANDOM,BEYOND,0.0308096889406442,4,0.003507105541957406,N/A,0.003507105541957406,35
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,RANDOM,BEYOND,0.028701297044754,4,0.003507105541957406,N/A,0.003507105541957406,35
0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,ROLLOUT_PROB,BEYOND,0.1047377268224954,4,0.00431019000754283,N/A,0.00431019000754283,15
0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,ROLLOUT_PROB,BEYOND,0.1218509231507778,4,0.00431019000754283,N/A,0.00431019000754283,16
1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RANDOM,BEYOND,0.0248047856986522,4,0.00431019000754283,N/A,0.00431019000754283,37
1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,1,ROLLOUT_PROB,BEYOND,0.1743932816386222,4,0.004310190007542836,N/A,0.004310190007542836,17
0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,1,ROLLOUT_PROB,BEYOND,0.1586581438034773,4,0.00432276657060518,N/A,0.00432276657060518,16
0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,ROLLOUT_PROB,BEYOND,0.2004937817156314,4,0.004322766570605186,N/A,0.004322766570605186,17
0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,ROLLOUT_PROB,FRONTIER,0.2668442925810814,4,0.004322766570605186,N/A,0.004322766570605186,17
0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,ROLLOUT_PROB,FRONTIER,0.3513651251792907,4,0.004322766570605186,N/A,0.004322766570605186,17
0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,0,ROLLOUT_PROB,BEYOND,0.0541182626038789,4,0.004322766570605192,N/A,0.004322766570605192,15
0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0,0,ROLLOUT_PROB,BEYOND,0.1682334422320127,4,0.004322766570605192,N/A,0.004322766570605192,15
0,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,ROLLOUT_PROB,BEYOND,0.1500401932001114,4,0.004322766570605192,N/A,0.004322766570605192,17
1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RANDOM,BEYOND,0.0858535198122262,4,0.004322766570605192,N/A,0.004322766570605192,36
0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,ROLLOUT_PROB,FRONTIER,0.3040524722635746,4,0.004383881927446751,N/A,0.004383881927446751,18
1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,RANDOM,BEYOND,0.0156494546681642,4,0.004383881927446751,N/A,0.004383881927446751,32
1,1,0,1,0,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,RANDOM,BEYOND,0.1228809688985347,4,0.004383881927446751,N/A,0.004383881927446751,29
1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,RANDOM,BEYOND,0.0180972556769847,4,0.004383881927446751,N/A,0.004383881927446751,35
0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,1,0,ROLLOUT_PROB,BEYOND,0.2070307023823261,4,0.0043838819274467575,N/A,0.0043838819274467575,16
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,RANDOM,BEYOND,0.0678726695477962,4,0.005172228009051404,N/A,0.005172228009051404,35
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,ROLLOUT_PROB,BEYOND,0.0400845369696617,4,0.005187319884726224,N/A,0.005187319884726224,16
0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,ROLLOUT_PROB,BEYOND,0.2184242141246795,4,0.005187319884726224,N/A,0.005187319884726224,15
0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,ROLLOUT_PROB,FRONTIER,0.3266635376214981,4,0.005187319884726224,N/A,0.005187319884726224,18
1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,ROLLOUT_PROB,FRONTIER,0.2664725331962108,4,0.005187319884726224,N/A,0.005187319884726224,16
1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RANDOM,BEYOND,0.0889670978486538,4,0.005260658312936103,N/A,0.005260658312936103,33
0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,ROLLOUT_PROB,BEYOND,0.0892345800995826,4,0.006034266010559965,N/A,0.006034266010559965,16
0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,ROLLOUT_PROB,BEYOND,0.1801700472831726,4,0.006034266010559965,N/A,0.006034266010559965,16
0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,1,ROLLOUT_PROB,BEYOND,0.0897777374088764,4,0.006034266010559965,N/A,0.006034266010559965,15
1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,RANDOM,BEYOND,0.0873958487808704,4,0.006034266010559965,N/A,0.006034266010559965,34
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RANDOM,BEYOND,0.0249147139582783,4,0.006034266010559965,N/A,0.006034266010559965,37
0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,ROLLOUT_PROB,BEYOND,0.1906323212385177,4,0.006034266010559971,N/A,0.006034266010559971,17
0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,ROLLOUT_PROB,BEYOND,0.1123055374622345,4,0.006051873198847263,N/A,0.006051873198847263,16
1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,ROLLOUT_PROB,BEYOND,0.2363311785459518,4,0.006051873198847263,N/A,0.006051873198847263,17
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,1,1,0,1,ROLLOUT_PROB,BEYOND,0.0577852398157119,4,0.006051873198847269,N/A,0.006051873198847269,16
0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,ROLLOUT_PROB,BEYOND,0.1725225949287414,4,0.006137434698425454,N/A,0.006137434698425454,16
0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1,0,1,ROLLOUT_PROB,BEYOND,0.0503680173307657,4,0.006137434698425454,N/A,0.006137434698425454,16
1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,ROLLOUT_PROB,FRONTIER,0.2938694882392883,4,0.006137434698425454,N/A,0.006137434698425454,16
0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,RANDOM,BEYOND,0.0710557977110147,4,0.0061374346984254605,N/A,0.0061374346984254605,32
1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,RANDOM,BEYOND,0.0767788286507129,4,0.0061374346984254605,N/A,0.0061374346984254605,33
0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,ROLLOUT_PROB,BEYOND,0.216116424947977,4,0.006896304012068533,N/A,0.006896304012068533,17
0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,ROLLOUT_PROB,BEYOND,0.1482750968635082,4,0.006896304012068533,N/A,0.006896304012068533,15
0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,ROLLOUT_PROB,BEYOND,0.2194218884408474,4,0.006896304012068533,N/A,0.006896304012068533,16
0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,ROLLOUT_PROB,BEYOND,0.209219474568963,4,0.007758342013577094,N/A,0.007758342013577094,17
0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,ROLLOUT_PROB,BEYOND,0.1069196113198995,4,0.0077583420135771,N/A,0.0077583420135771,17
0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,ROLLOUT_PROB,FRONTIER,0.3053115984797477,4,0.0077583420135771,N/A,0.0077583420135771,18
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,RANDOM,BEYOND,0.0436798321455717,4,0.0077583420135771,N/A,0.0077583420135771,34
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RANDOM,BEYOND,0.0636956524103879,4,0.0077583420135771,N/A,0.0077583420135771,36
0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,RANDOM,BEYOND,0.0343734940886497,4,0.007780979827089333,N/A,0.007780979827089333,34
0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,0,ROLLOUT_PROB,BEYOND,0.1638775396347045,4,0.007780979827089339,N/A,0.007780979827089339,17
0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,ROLLOUT_PROB,BEYOND,0.1102822154015302,4,0.007780979827089339,N/A,0.007780979827089339,17
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RANDOM,BEYOND,0.0406028841435909,4,0.007780979827089339,N/A,0.007780979827089339,36
0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,ROLLOUT_PROB,BEYOND,0.0854890381544828,4,0.007890987469404151,N/A,0.007890987469404151,16
0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,ROLLOUT_PROB,BEYOND,0.1176035734266042,4,0.007890987469404151,N/A,0.007890987469404151,16
0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,1,ROLLOUT_PROB,BEYOND,0.1008580830693244,4,0.007890987469404158,N/A,0.007890987469404158,16
0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,ROLLOUT_PROB,BEYOND,0.0931208541989326,4,0.007890987469404158,N/A,0.007890987469404158,16
0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,ROLLOUT_PROB,BEYOND,0.1867614294588565,4,0.007890987469404158,N/A,0.007890987469404158,16
0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,ROLLOUT_PROB,BEYOND,0.1895925264060497,4,0.007890987469404158,N/A,0.007890987469404158,16
0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,ROLLOUT_PROB,BEYOND,0.2015363726764917,4,0.00862038001508566,N/A,0.00862038001508566,16
0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,ROLLOUT_PROB,BEYOND,0.1314995378255844,4,0.00862038001508566,N/A,0.00862038001508566,16
1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,RANDOM,BEYOND,0.0326400363445281,4,0.00862038001508566,N/A,0.00862038001508566,30
0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,ROLLOUT_PROB,FRONTIER,0.3606779888272285,4,0.008620380015085667,N/A,0.008620380015085667,17
0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,ROLLOUT_PROB,BEYOND,0.1688218859583139,4,0.008620380015085667,N/A,0.008620380015085667,17
0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1,0,1,ROLLOUT_PROB,FRONTIER,0.3485739523172378,4,0.008620380015085667,N/A,0.008620380015085667,17
0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RANDOM,BEYOND,0.0369736174494028,4,0.008620380015085667,N/A,0.008620380015085667,34
1,0,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,RANDOM,BEYOND,0.0654479532688856,4,0.008620380015085667,N/A,0.008620380015085667,31
0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,ROLLOUT_PROB,BEYOND,0.1346127161383629,4,0.008645533141210372,N/A,0.008645533141210372,15
0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,RANDOM,BEYOND,0.2466785502433776,4,0.008645533141210372,N/A,0.008645533141210372,28
1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,RANDOM,BEYOND,0.1050643736124038,4,0.008645533141210372,N/A,0.008645533141210372,31
0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,RANDOM,FRONTIER,0.2570905597507953,4,0.008645533141210377,N/A,0.008645533141210377,29
