base_solution,leave_out_1,leave_out_2,leave_out_3,leave_out_4,leave_out_5,leave_out_6,leave_out_7,leave_out_8,leave_out_9,leave_out_10,leave_out_11,leave_out_12,leave_out_13,leave_out_14,leave_out_15,leave_out_16,leave_out_17,initial_od,final_od,parent_plate,parent_well_index,parent_well,replicate,plate_control,plate_blank,strain,environment
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_valine_75x,prolines_75x,,,,,0.043,0.678,Plate 4$f4a6783b2720ad0d7d4d0094cbfa18d33bc9a516,3,A3,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_serine_75x,l_valine_75x,prolines_75x,,,,,,,0.041,0.373,Plate 5$11547cf7ef8ebc25fa905011840fa1038d825cdd,75,D3,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_serine_75x,l_valine_75x,prolines_75x,,,,,,,0.042,0.837,Plate 5$11547cf7ef8ebc25fa905011840fa1038d825cdd,81,D9,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_serine_75x,l_valine_75x,prolines_75x,,,,,,,0.041,0.385,Plate 5$11547cf7ef8ebc25fa905011840fa1038d825cdd,87,D15,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_serine_75x,l_tyrosine_75x,l_valine_75x,,,,,,,0.042,0.064,Plate 6$023865dddb326d5242cb8f1866435344c3e6adc3,52,C4,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_serine_75x,l_tyrosine_75x,l_valine_75x,,,,,,,0.042,0.068,Plate 6$023865dddb326d5242cb8f1866435344c3e6adc3,266,L2,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_serine_75x,l_tyrosine_75x,l_valine_75x,,,,,,,0.041,0.07,Plate 6$023865dddb326d5242cb8f1866435344c3e6adc3,364,P4,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,0.043,0.661,Plate 7$14dc2c6be12a37b9d3e8528d4562a4d618cbd59c,137,F17,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,0.041,0.586,Plate 7$14dc2c6be12a37b9d3e8528d4562a4d618cbd59c,182,H14,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,0.042,0.66,Plate 7$14dc2c6be12a37b9d3e8528d4562a4d618cbd59c,6,A6,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_leucine_75x,l_methionine_75x,l_tyrosine_75x,l_valine_75x,,,,,,,,,0.04,0.892,Plate 8$2854685cb29001c4ddf99a8e952151e3c4ec996d,368,P8,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_leucine_75x,l_methionine_75x,l_tyrosine_75x,l_valine_75x,,,,,,,,,0.041,0.857,Plate 8$2854685cb29001c4ddf99a8e952151e3c4ec996d,247,K7,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_leucine_75x,l_methionine_75x,l_tyrosine_75x,l_valine_75x,,,,,,,,,0.042,0.957,Plate 8$2854685cb29001c4ddf99a8e952151e3c4ec996d,321,N9,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_serine_75x,l_threonine_75x,prolines_75x,,,,,,,,,,0.044,0.975,Plate 9$a13d1dfecd675846f2bc4684b517be4ed61a8719,197,I5,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_serine_75x,l_threonine_75x,prolines_75x,,,,,,,,,,0.042,1.105,Plate 9$a13d1dfecd675846f2bc4684b517be4ed61a8719,116,E20,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_serine_75x,l_threonine_75x,prolines_75x,,,,,,,,,,0.041,1.041,Plate 9$a13d1dfecd675846f2bc4684b517be4ed61a8719,268,L4,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_tryptophan_75x,l_tyrosine_75x,,,,,,,,0.041,0.878,Plate 10$08cf75fc78aabbfa578808d610fa41baaae4fe0c,293,M5,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_tryptophan_75x,l_tyrosine_75x,,,,,,,,0.042,0.164,Plate 10$08cf75fc78aabbfa578808d610fa41baaae4fe0c,267,L3,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_tryptophan_75x,l_tyrosine_75x,,,,,,,,0.042,0.694,Plate 10$08cf75fc78aabbfa578808d610fa41baaae4fe0c,231,J15,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,prolines_75x,,,,,,,,0.043,0.839,Plate 1$19bcc3d48a381f86cbd2fa9b117c6c85dd83e029,323,N11,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,prolines_75x,,,,,,,,0.042,1.012,Plate 1$19bcc3d48a381f86cbd2fa9b117c6c85dd83e029,98,E2,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,prolines_75x,,,,,,,,0.043,0.909,Plate 1$19bcc3d48a381f86cbd2fa9b117c6c85dd83e029,252,K12,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_leucine_75x,l_lysine_75x,l_serine_75x,l_tyrosine_75x,,,,,,,,,,0.043,0.887,Plate 2$fd36bc8a0251f95d85b27f758955f33b83ae96fe,350,O14,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_leucine_75x,l_lysine_75x,l_serine_75x,l_tyrosine_75x,,,,,,,,,,0.042,0.824,Plate 2$fd36bc8a0251f95d85b27f758955f33b83ae96fe,38,B14,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_leucine_75x,l_lysine_75x,l_serine_75x,l_tyrosine_75x,,,,,,,,,,0.042,0.759,Plate 2$fd36bc8a0251f95d85b27f758955f33b83ae96fe,113,E17,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_phenylalanine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,,,,,,,,,,0.042,0.875,Plate 3$bd7007fc68d864a47da5fa430d0a1f23da490d3c,101,E5,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_phenylalanine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,,,,,,,,,,0.041,1.051,Plate 3$bd7007fc68d864a47da5fa430d0a1f23da490d3c,213,I21,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_phenylalanine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,,,,,,,,,,0.046,0.908,Plate 3$bd7007fc68d864a47da5fa430d0a1f23da490d3c,313,N1,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_histidine_75x,l_leucine_75x,l_methionine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,,,0.043,0.76,Plate 4$f4a6783b2720ad0d7d4d0094cbfa18d33bc9a516,149,G5,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_histidine_75x,l_leucine_75x,l_methionine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,,,0.043,0.708,Plate 4$f4a6783b2720ad0d7d4d0094cbfa18d33bc9a516,209,I17,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_histidine_75x,l_leucine_75x,l_methionine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,,,0.042,0.824,Plate 4$f4a6783b2720ad0d7d4d0094cbfa18d33bc9a516,235,J19,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_isoleucine_75x,l_lysine_75x,l_phenylalanine_75x,prolines_75x,,,,,,,,,,,0.041,0.922,Plate 5$11547cf7ef8ebc25fa905011840fa1038d825cdd,161,G17,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_isoleucine_75x,l_lysine_75x,l_phenylalanine_75x,prolines_75x,,,,,,,,,,,0.042,1.052,Plate 5$11547cf7ef8ebc25fa905011840fa1038d825cdd,280,L16,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_isoleucine_75x,l_lysine_75x,l_phenylalanine_75x,prolines_75x,,,,,,,,,,,0.041,1.034,Plate 5$11547cf7ef8ebc25fa905011840fa1038d825cdd,221,J5,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_isoleucine_75x,l_methionine_75x,l_valine_75x,,,,,,,,,,,,0.044,0.764,Plate 6$023865dddb326d5242cb8f1866435344c3e6adc3,354,O18,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_isoleucine_75x,l_methionine_75x,l_valine_75x,,,,,,,,,,,,0.043,0.832,Plate 6$023865dddb326d5242cb8f1866435344c3e6adc3,158,G14,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_isoleucine_75x,l_methionine_75x,l_valine_75x,,,,,,,,,,,,0.042,0.692,Plate 6$023865dddb326d5242cb8f1866435344c3e6adc3,363,P3,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_leucine_75x,l_lysine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,,,,,,,,0.04,0.783,Plate 7$14dc2c6be12a37b9d3e8528d4562a4d618cbd59c,316,N4,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_leucine_75x,l_lysine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,,,,,,,,0.042,0.807,Plate 7$14dc2c6be12a37b9d3e8528d4562a4d618cbd59c,149,G5,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_leucine_75x,l_lysine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,,,,,,,,0.042,0.779,Plate 7$14dc2c6be12a37b9d3e8528d4562a4d618cbd59c,27,B3,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,,,,,0.042,0.042,Plate 8$2854685cb29001c4ddf99a8e952151e3c4ec996d,243,K3,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,,,,,0.049,0.044,Plate 8$2854685cb29001c4ddf99a8e952151e3c4ec996d,171,H3,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,,,,,0.044,0.043,Plate 8$2854685cb29001c4ddf99a8e952151e3c4ec996d,5,A5,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_phenylalanine_75x,l_threonine_75x,prolines_75x,,,,,,,,,,0.044,0.97,Plate 9$a13d1dfecd675846f2bc4684b517be4ed61a8719,330,N18,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_phenylalanine_75x,l_threonine_75x,prolines_75x,,,,,,,,,,0.042,0.835,Plate 9$a13d1dfecd675846f2bc4684b517be4ed61a8719,182,H14,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_phenylalanine_75x,l_threonine_75x,prolines_75x,,,,,,,,,,0.045,0.816,Plate 9$a13d1dfecd675846f2bc4684b517be4ed61a8719,119,E23,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_isoleucine_75x,l_lysine_75x,l_serine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,,,,,,,,0.043,1.081,Plate 10$08cf75fc78aabbfa578808d610fa41baaae4fe0c,225,J9,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_isoleucine_75x,l_lysine_75x,l_serine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,,,,,,,,0.043,0.801,Plate 10$08cf75fc78aabbfa578808d610fa41baaae4fe0c,256,K16,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_isoleucine_75x,l_lysine_75x,l_serine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,,,,,,,,0.054,0.758,Plate 10$08cf75fc78aabbfa578808d610fa41baaae4fe0c,269,L5,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_threonine_75x,l_tryptophan_75x,l_valine_75x,,,,,,,,0.044,0.824,Plate 1$19bcc3d48a381f86cbd2fa9b117c6c85dd83e029,88,D16,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_threonine_75x,l_tryptophan_75x,l_valine_75x,,,,,,,,0.043,0.896,Plate 1$19bcc3d48a381f86cbd2fa9b117c6c85dd83e029,51,C3,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_threonine_75x,l_tryptophan_75x,l_valine_75x,,,,,,,,0.043,0.773,Plate 1$19bcc3d48a381f86cbd2fa9b117c6c85dd83e029,294,M6,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_methionine_75x,l_threonine_75x,l_tryptophan_75x,prolines_75x,,,,,,,,,0.044,0.714,Plate 2$fd36bc8a0251f95d85b27f758955f33b83ae96fe,1,A1,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_methionine_75x,l_threonine_75x,l_tryptophan_75x,prolines_75x,,,,,,,,,0.044,0.974,Plate 2$fd36bc8a0251f95d85b27f758955f33b83ae96fe,11,A11,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_methionine_75x,l_threonine_75x,l_tryptophan_75x,prolines_75x,,,,,,,,,0.041,0.89,Plate 2$fd36bc8a0251f95d85b27f758955f33b83ae96fe,315,N3,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_isoleucine_75x,l_methionine_75x,l_serine_75x,l_threonine_75x,prolines_75x,,,,,,,,,,0.046,0.805,Plate 3$bd7007fc68d864a47da5fa430d0a1f23da490d3c,144,F24,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_isoleucine_75x,l_methionine_75x,l_serine_75x,l_threonine_75x,prolines_75x,,,,,,,,,,0.044,0.895,Plate 3$bd7007fc68d864a47da5fa430d0a1f23da490d3c,1,A1,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_isoleucine_75x,l_methionine_75x,l_serine_75x,l_threonine_75x,prolines_75x,,,,,,,,,,0.042,0.691,Plate 3$bd7007fc68d864a47da5fa430d0a1f23da490d3c,66,C18,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_isoleucine_75x,l_threonine_75x,prolines_75x,,,,,,,,,,,,0.044,0.977,Plate 4$f4a6783b2720ad0d7d4d0094cbfa18d33bc9a516,19,A19,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_isoleucine_75x,l_threonine_75x,prolines_75x,,,,,,,,,,,,0.042,0.95,Plate 4$f4a6783b2720ad0d7d4d0094cbfa18d33bc9a516,338,O2,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_isoleucine_75x,l_threonine_75x,prolines_75x,,,,,,,,,,,,0.047,0.868,Plate 4$f4a6783b2720ad0d7d4d0094cbfa18d33bc9a516,73,D1,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tyrosine_75x,prolines_75x,,,,,,,0.043,0.88,Plate 5$11547cf7ef8ebc25fa905011840fa1038d825cdd,128,F8,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tyrosine_75x,prolines_75x,,,,,,,0.043,0.558,Plate 5$11547cf7ef8ebc25fa905011840fa1038d825cdd,146,G2,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tyrosine_75x,prolines_75x,,,,,,,0.043,1.02,Plate 5$11547cf7ef8ebc25fa905011840fa1038d825cdd,297,M9,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_leucine_75x,l_phenylalanine_75x,l_tyrosine_75x,prolines_75x,,,,,,,,,,,0.042,0.908,Plate 6$023865dddb326d5242cb8f1866435344c3e6adc3,221,J5,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_leucine_75x,l_phenylalanine_75x,l_tyrosine_75x,prolines_75x,,,,,,,,,,,0.046,0.989,Plate 6$023865dddb326d5242cb8f1866435344c3e6adc3,93,D21,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_leucine_75x,l_phenylalanine_75x,l_tyrosine_75x,prolines_75x,,,,,,,,,,,0.044,0.866,Plate 6$023865dddb326d5242cb8f1866435344c3e6adc3,169,H1,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,,,,,,,0.043,0.944,Plate 7$14dc2c6be12a37b9d3e8528d4562a4d618cbd59c,60,C12,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,,,,,,,0.043,1.003,Plate 7$14dc2c6be12a37b9d3e8528d4562a4d618cbd59c,201,I9,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,,,,,,,0.043,0.952,Plate 7$14dc2c6be12a37b9d3e8528d4562a4d618cbd59c,190,H22,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,,,,,,,0.042,0.046,Plate 8$2854685cb29001c4ddf99a8e952151e3c4ec996d,249,K9,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,,,,,,,0.045,0.056,Plate 8$2854685cb29001c4ddf99a8e952151e3c4ec996d,153,G9,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,,,,,,,0.044,0.056,Plate 8$2854685cb29001c4ddf99a8e952151e3c4ec996d,353,O17,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_histidine_75x,l_leucine_75x,,,,,,,,,,,,,,0.042,0.821,Plate 9$a13d1dfecd675846f2bc4684b517be4ed61a8719,248,K8,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_histidine_75x,l_leucine_75x,,,,,,,,,,,,,,0.043,0.871,Plate 9$a13d1dfecd675846f2bc4684b517be4ed61a8719,256,K16,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_histidine_75x,l_leucine_75x,,,,,,,,,,,,,,0.043,1.015,Plate 9$a13d1dfecd675846f2bc4684b517be4ed61a8719,346,O10,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_serine_75x,l_threonine_75x,prolines_75x,,,,,,,,,,0.043,1.077,Plate 10$08cf75fc78aabbfa578808d610fa41baaae4fe0c,237,J21,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_serine_75x,l_threonine_75x,prolines_75x,,,,,,,,,,0.045,0.882,Plate 10$08cf75fc78aabbfa578808d610fa41baaae4fe0c,354,O18,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_serine_75x,l_threonine_75x,prolines_75x,,,,,,,,,,0.043,0.944,Plate 10$08cf75fc78aabbfa578808d610fa41baaae4fe0c,113,E17,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_leucine_75x,l_lysine_75x,,,,,,,,,,,,,,0.045,0.883,Plate 1$19bcc3d48a381f86cbd2fa9b117c6c85dd83e029,174,H6,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_leucine_75x,l_lysine_75x,,,,,,,,,,,,,,0.043,0.98,Plate 1$19bcc3d48a381f86cbd2fa9b117c6c85dd83e029,322,N10,2,False,False,S. mutans UA159,aerobic
