base_solution,leave_out_1,leave_out_2,leave_out_3,leave_out_4,leave_out_5,leave_out_6,leave_out_7,leave_out_8,leave_out_9,leave_out_10,leave_out_11,leave_out_12,leave_out_13,leave_out_14,leave_out_15,leave_out_16,leave_out_17,initial_od,final_od,parent_plate,parent_well_index,parent_well,replicate,plate_control,plate_blank,strain,environment
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,0.117,0.149,Plate 9$e911f06cf0c38e62026c45f6b26b079e199d7c20,4,A4,1,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,0.118,0.054,Plate 9$e911f06cf0c38e62026c45f6b26b079e199d7c20,217,J1,2,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,0.1,0.111,Plate 9$e911f06cf0c38e62026c45f6b26b079e199d7c20,314,N2,3,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,0.078,0.515,Plate 10$b04145655dc27dc0871bb3f172aec69944404323,268,L4,1,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,0.097,0.34,Plate 10$b04145655dc27dc0871bb3f172aec69944404323,41,B17,2,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,0.079,0.548,Plate 10$b04145655dc27dc0871bb3f172aec69944404323,295,M7,3,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,0.101,0.103,Plate 1$e3d349abd4d92376686b2fe2d35953188feb9164,15,A15,1,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,0.082,0.086,Plate 1$e3d349abd4d92376686b2fe2d35953188feb9164,88,D16,2,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,0.096,0.098,Plate 1$e3d349abd4d92376686b2fe2d35953188feb9164,125,F5,3,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,0.057,0.07,Plate 2$18fc6fe59da73bb7d7bdb43c8bfcfeb3ed7efeec,109,E13,1,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,0.079,0.076,Plate 2$18fc6fe59da73bb7d7bdb43c8bfcfeb3ed7efeec,118,E22,2,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,0.055,0.069,Plate 2$18fc6fe59da73bb7d7bdb43c8bfcfeb3ed7efeec,279,L15,3,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,0.08,0.078,Plate 3$2541528eab54e6f1ae6abbcdde3e14c0456de97b,366,P6,1,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,0.085,0.096,Plate 3$2541528eab54e6f1ae6abbcdde3e14c0456de97b,237,J21,2,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,0.078,0.091,Plate 3$2541528eab54e6f1ae6abbcdde3e14c0456de97b,54,C6,3,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,0.095,0.126,Plate 4$feb15e1539d6caa71cba6eea7a484cedc8909e4b,122,F2,1,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,0.08,0.114,Plate 4$feb15e1539d6caa71cba6eea7a484cedc8909e4b,168,G24,2,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,0.095,0.098,Plate 4$feb15e1539d6caa71cba6eea7a484cedc8909e4b,111,E15,3,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_valine_75x,prolines_75x,,,0.088,0.121,Plate 5$e1e931538c0f657aa68ad759689b957ddb608dab,125,F5,1,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_valine_75x,prolines_75x,,,0.049,0.136,Plate 5$e1e931538c0f657aa68ad759689b957ddb608dab,232,J16,2,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_valine_75x,prolines_75x,,,0.07,0.096,Plate 5$e1e931538c0f657aa68ad759689b957ddb608dab,261,K21,3,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_lysine_75x,l_methionine_75x,l_threonine_75x,l_tryptophan_75x,l_valine_75x,,,,,,0.084,0.126,Plate 6$f3dcfe321976086c1fbdc8188a33dd40fcc1df49,107,E11,1,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_lysine_75x,l_methionine_75x,l_threonine_75x,l_tryptophan_75x,l_valine_75x,,,,,,0.076,0.104,Plate 6$f3dcfe321976086c1fbdc8188a33dd40fcc1df49,232,J16,2,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_lysine_75x,l_methionine_75x,l_threonine_75x,l_tryptophan_75x,l_valine_75x,,,,,,0.074,0.078,Plate 6$f3dcfe321976086c1fbdc8188a33dd40fcc1df49,313,N1,3,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_valine_75x,,,,0.05,0.653,Plate 7$dd2121261442d83876445909335bfc35b9577b54,337,O1,1,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_valine_75x,,,,0.073,0.819,Plate 7$dd2121261442d83876445909335bfc35b9577b54,295,M7,2,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_valine_75x,,,,0.083,0.85,Plate 7$dd2121261442d83876445909335bfc35b9577b54,278,L14,3,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,0.059,0.402,Plate 8$77cf3de9618c2c2868efd89d75e92e6495a29b8d,170,H2,1,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,0.082,0.636,Plate 8$77cf3de9618c2c2868efd89d75e92e6495a29b8d,207,I15,2,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,0.086,0.321,Plate 8$77cf3de9618c2c2868efd89d75e92e6495a29b8d,129,F9,3,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,0.083,0.863,Plate 9$e911f06cf0c38e62026c45f6b26b079e199d7c20,249,K9,1,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,0.212,0.446,Plate 9$e911f06cf0c38e62026c45f6b26b079e199d7c20,53,C5,2,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,0.086,0.839,Plate 9$e911f06cf0c38e62026c45f6b26b079e199d7c20,361,P1,3,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_tryptophan_75x,l_valine_75x,,,,,0.088,0.479,Plate 10$b04145655dc27dc0871bb3f172aec69944404323,372,P12,1,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_tryptophan_75x,l_valine_75x,,,,,0.084,0.817,Plate 10$b04145655dc27dc0871bb3f172aec69944404323,380,P20,2,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_tryptophan_75x,l_valine_75x,,,,,0.05,0.36,Plate 10$b04145655dc27dc0871bb3f172aec69944404323,212,I20,3,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,,,,0.069,0.849,Plate 1$e3d349abd4d92376686b2fe2d35953188feb9164,100,E4,1,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,,,,0.074,0.794,Plate 1$e3d349abd4d92376686b2fe2d35953188feb9164,276,L12,2,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,,,,0.091,0.9,Plate 1$e3d349abd4d92376686b2fe2d35953188feb9164,205,I13,3,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_methionine_75x,l_phenylalanine_75x,l_threonine_75x,l_valine_75x,prolines_75x,,,,,,0.109,0.789,Plate 2$18fc6fe59da73bb7d7bdb43c8bfcfeb3ed7efeec,176,H8,1,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_methionine_75x,l_phenylalanine_75x,l_threonine_75x,l_valine_75x,prolines_75x,,,,,,0.117,1.021,Plate 2$18fc6fe59da73bb7d7bdb43c8bfcfeb3ed7efeec,263,K23,2,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_methionine_75x,l_phenylalanine_75x,l_threonine_75x,l_valine_75x,prolines_75x,,,,,,0.078,0.85,Plate 2$18fc6fe59da73bb7d7bdb43c8bfcfeb3ed7efeec,317,N5,3,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_tyrosine_75x,prolines_75x,,,,,,,0.094,0.94,Plate 3$2541528eab54e6f1ae6abbcdde3e14c0456de97b,263,K23,1,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_tyrosine_75x,prolines_75x,,,,,,,0.062,0.92,Plate 3$2541528eab54e6f1ae6abbcdde3e14c0456de97b,336,N24,2,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_tyrosine_75x,prolines_75x,,,,,,,0.065,0.859,Plate 3$2541528eab54e6f1ae6abbcdde3e14c0456de97b,3,A3,3,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,0.05,0.832,Plate 4$feb15e1539d6caa71cba6eea7a484cedc8909e4b,144,F24,1,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,0.07,0.985,Plate 4$feb15e1539d6caa71cba6eea7a484cedc8909e4b,213,I21,2,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,0.072,0.834,Plate 4$feb15e1539d6caa71cba6eea7a484cedc8909e4b,52,C4,3,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_isoleucine_75x,l_lysine_75x,l_tyrosine_75x,l_valine_75x,,,,,,,,0.087,0.958,Plate 5$e1e931538c0f657aa68ad759689b957ddb608dab,272,L8,1,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_isoleucine_75x,l_lysine_75x,l_tyrosine_75x,l_valine_75x,,,,,,,,0.061,0.918,Plate 5$e1e931538c0f657aa68ad759689b957ddb608dab,36,B12,2,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_isoleucine_75x,l_lysine_75x,l_tyrosine_75x,l_valine_75x,,,,,,,,0.086,0.934,Plate 5$e1e931538c0f657aa68ad759689b957ddb608dab,256,K16,3,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_serine_75x,l_tryptophan_75x,l_valine_75x,,,,,,0.088,0.07,Plate 6$f3dcfe321976086c1fbdc8188a33dd40fcc1df49,114,E18,1,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_serine_75x,l_tryptophan_75x,l_valine_75x,,,,,,0.079,0.084,Plate 6$f3dcfe321976086c1fbdc8188a33dd40fcc1df49,191,H23,2,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_serine_75x,l_tryptophan_75x,l_valine_75x,,,,,,0.072,0.173,Plate 6$f3dcfe321976086c1fbdc8188a33dd40fcc1df49,374,P14,3,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,,,,0.073,0.865,Plate 7$dd2121261442d83876445909335bfc35b9577b54,349,O13,1,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,,,,0.099,0.837,Plate 7$dd2121261442d83876445909335bfc35b9577b54,85,D13,2,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,,,,0.089,0.831,Plate 7$dd2121261442d83876445909335bfc35b9577b54,128,F8,3,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_tryptophan_75x,,,,,,,0.073,0.744,Plate 8$77cf3de9618c2c2868efd89d75e92e6495a29b8d,80,D8,1,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_tryptophan_75x,,,,,,,0.069,0.727,Plate 8$77cf3de9618c2c2868efd89d75e92e6495a29b8d,213,I21,2,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_tryptophan_75x,,,,,,,0.094,0.673,Plate 8$77cf3de9618c2c2868efd89d75e92e6495a29b8d,38,B14,3,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_histidine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_serine_75x,l_tryptophan_75x,prolines_75x,,,,,,0.143,0.132,Plate 9$e911f06cf0c38e62026c45f6b26b079e199d7c20,29,B5,1,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_histidine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_serine_75x,l_tryptophan_75x,prolines_75x,,,,,,0.079,0.113,Plate 9$e911f06cf0c38e62026c45f6b26b079e199d7c20,98,E2,2,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_histidine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_serine_75x,l_tryptophan_75x,prolines_75x,,,,,,0.154,0.162,Plate 9$e911f06cf0c38e62026c45f6b26b079e199d7c20,16,A16,3,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_serine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,,,0.06,1.07,Plate 10$b04145655dc27dc0871bb3f172aec69944404323,296,M8,1,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_serine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,,,0.076,1.003,Plate 10$b04145655dc27dc0871bb3f172aec69944404323,13,A13,2,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_serine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,,,0.095,0.994,Plate 10$b04145655dc27dc0871bb3f172aec69944404323,138,F18,3,False,False,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_serine_75x,l_tryptophan_75x,,,,,0.113,0.708,Plate 1$e3d349abd4d92376686b2fe2d35953188feb9164,70,C22,1,False,False,S. mutans UA159,aerobic
